n,days,seed_inst,coverage_ratio,seed_sa,z_greedy,feas_greedy,z_sa,feas_sa,t_sa,sa_iters,greedy_p_cob,greedy_p_erg,greedy_p_car,greedy_p_gua,greedy_p_cal,greedy_p_over,greedy_pref,sa_p_cob,sa_p_erg,sa_p_car,sa_p_gua,sa_p_cal,sa_p_over,sa_pref
40,21,2,1.3,1,109.10122587919142,False,0.5991889513305753,True,62.95309637498576,544800,18.0,18.0,581.5999999999999,7.0,2.0,47.0,0.0,0.0,24.0,224.05000000000013,2.0,2.0,48.0,0.0
40,21,2,1.3,2,109.10122587919142,False,0.676570792620565,True,62.339065000007395,544800,18.0,18.0,581.5999999999999,7.0,2.0,47.0,0.0,0.0,23.0,271.20000000000005,3.0,2.0,62.0,0.0
40,21,2,1.3,3,109.10122587919142,False,0.6660711589682936,True,64.28133170795627,544800,18.0,18.0,581.5999999999999,7.0,2.0,47.0,0.0,0.0,25.0,251.4000000000001,3.0,2.0,74.0,0.0
40,21,2,1.3,4,109.10122587919142,False,0.6554811082567024,True,65.28012745798333,544800,18.0,18.0,581.5999999999999,7.0,2.0,47.0,0.0,0.0,25.0,284.75000000000006,2.0,2.0,93.0,0.0
40,21,2,1.3,5,109.10122587919142,False,0.6969583130929381,True,63.18767974997172,544800,18.0,18.0,581.5999999999999,7.0,2.0,47.0,0.0,0.0,25.0,284.5000000000001,3.0,2.0,104.0,0.0
40,21,2,1.3,6,109.10122587919142,False,0.6804493645109192,True,61.284172707994,544800,18.0,18.0,581.5999999999999,7.0,2.0,47.0,0.0,0.0,23.0,271.5000000000001,3.0,2.0,83.0,0.0
40,21,2,1.3,7,109.10122587919142,False,0.6859631672003426,True,61.05081204196904,544800,18.0,18.0,581.5999999999999,7.0,2.0,47.0,0.0,0.0,23.0,279.9500000000001,3.0,2.0,77.0,0.0
40,21,2,1.3,8,109.10122587919142,False,0.6936706116016872,True,61.09097295900574,544800,18.0,18.0,581.5999999999999,7.0,2.0,47.0,0.0,0.0,23.0,282.5000000000001,3.0,2.0,110.0,0.0
40,21,2,1.3,9,109.10122587919142,False,0.6414494938101176,True,62.078390582988504,544800,18.0,18.0,581.5999999999999,7.0,2.0,47.0,0.0,0.0,23.0,226.60000000000014,3.0,2.0,59.0,0.0
40,21,2,1.3,10,109.10122587919142,False,0.6267056139721726,True,63.79760270798579,544800,18.0,18.0,581.5999999999999,7.0,2.0,47.0,0.0,0.0,24.0,206.70000000000016,3.0,2.0,55.0,0.0
40,21,2,1.3,11,109.10122587919142,False,0.6902759688984721,True,66.23907141701784,544800,18.0,18.0,581.5999999999999,7.0,2.0,47.0,0.0,0.0,23.0,282.60000000000014,3.0,2.0,90.0,0.0
40,21,2,1.3,12,109.10122587919142,False,0.6434533620111347,True,65.25659741595155,544800,18.0,18.0,581.5999999999999,7.0,2.0,47.0,0.0,0.0,23.0,226.05000000000013,3.0,2.0,73.0,0.0
40,21,2,1.3,13,109.10122587919142,False,0.6724511315999633,True,65.92288999998709,544800,18.0,18.0,581.5999999999999,7.0,2.0,47.0,0.0,0.0,23.0,259.4000000000001,3.0,2.0,91.0,0.0
40,21,2,1.3,14,109.10122587919142,False,0.6714689964392013,True,64.00574608298484,544800,18.0,18.0,581.5999999999999,7.0,2.0,47.0,0.0,0.0,23.0,264.4000000000001,3.0,2.0,63.0,0.0
40,21,2,1.3,15,109.10122587919142,False,0.6271360725533294,True,62.08805025002221,544800,18.0,18.0,581.5999999999999,7.0,2.0,47.0,0.0,0.0,23.0,208.15000000000015,3.0,2.0,59.0,0.0
40,21,2,1.3,16,109.10122587919142,False,0.6693928014991098,True,62.812678208050784,544800,18.0,18.0,581.5999999999999,7.0,2.0,47.0,0.0,0.0,23.0,261.5000000000001,3.0,2.0,64.0,0.0
40,21,2,1.3,17,109.10122587919142,False,0.6548300752255127,True,65.63120408396935,544800,18.0,18.0,581.5999999999999,7.0,2.0,47.0,0.0,0.0,23.0,243.4000000000001,3.0,2.0,61.0,0.0
40,21,2,1.3,18,109.10122587919142,False,0.6128364394087437,True,70.55054358299822,544800,18.0,18.0,581.5999999999999,7.0,2.0,47.0,0.0,0.0,24.0,282.60000000000014,1.0,2.0,94.0,0.0
40,21,2,1.3,19,109.10122587919142,False,0.6767605661314692,True,66.87268708302872,544800,18.0,18.0,581.5999999999999,7.0,2.0,47.0,0.0,0.0,23.0,265.8500000000001,3.0,2.0,87.0,0.0
40,21,2,1.3,20,109.10122587919142,False,0.6694450176179644,True,65.9944257090101,544800,18.0,18.0,581.5999999999999,7.0,2.0,47.0,0.0,0.0,25.0,298.0500000000001,2.0,2.0,114.0,0.0
40,21,2,1.3,21,109.10122587919142,False,0.685802351322401,True,67.50030050001806,544800,18.0,18.0,581.5999999999999,7.0,2.0,47.0,0.0,0.0,23.0,278.4000000000001,3.0,2.0,83.0,0.0
40,21,2,1.3,22,109.10122587919142,False,0.6162948312116201,True,70.56678679201286,544800,18.0,18.0,581.5999999999999,7.0,2.0,47.0,0.0,0.0,24.0,241.4000000000001,2.0,2.0,69.0,0.0
40,21,2,1.3,23,109.10122587919142,False,0.6682972601664661,True,68.79738758399617,544800,18.0,18.0,581.5999999999999,7.0,2.0,47.0,0.0,0.0,23.0,257.8500000000001,3.0,2.0,74.0,0.0
40,21,2,1.3,24,109.10122587919142,False,0.5964367640191367,True,68.28665495797759,544800,18.0,18.0,581.5999999999999,7.0,2.0,47.0,0.0,0.0,23.0,220.9500000000001,2.0,2.0,54.0,0.0
40,21,2,1.3,25,109.10122587919142,False,0.6942709100673368,True,65.3329749169643,544800,18.0,18.0,581.5999999999999,7.0,2.0,47.0,0.0,0.0,24.0,283.0500000000001,3.0,2.0,103.0,0.0
40,21,2,1.3,26,109.10122587919142,False,0.6373926891549009,True,64.14473883301252,544800,18.0,18.0,581.5999999999999,7.0,2.0,47.0,0.0,0.0,23.0,267.70000000000016,2.0,2.0,81.0,0.0
40,21,2,1.3,27,109.10122587919142,False,0.6510433596406494,True,64.91041191702243,544800,18.0,18.0,581.5999999999999,7.0,2.0,47.0,0.0,0.0,23.0,237.4000000000001,3.0,2.0,66.0,0.0
40,21,2,1.3,28,109.10122587919142,False,0.6446791030416348,True,62.41461699997308,544800,18.0,18.0,581.5999999999999,7.0,2.0,47.0,0.0,0.0,24.0,271.0500000000001,2.0,2.0,100.0,0.0
40,21,2,1.3,29,109.10122587919142,False,0.7009167541756033,True,64.15468062501168,544800,18.0,18.0,581.5999999999999,7.0,2.0,47.0,0.0,0.0,24.0,290.0500000000001,3.0,2.0,110.0,0.0
40,21,3,1.3,0,121.36374184600812,False,0.6544408718461044,True,65.19548920803936,544800,20.0,21.0,642.4999999999998,9.0,3.0,97.0,0.0,0.0,24.0,254.35000000000002,3.0,2.0,78.0,0.0
40,21,3,1.3,1,121.36374184600812,False,0.6581790111598537,True,62.526531374955084,544800,20.0,21.0,642.4999999999998,9.0,3.0,97.0,0.0,0.0,24.0,254.0,3.0,2.0,101.0,0.0
40,21,3,1.3,2,121.36374184600812,False,0.6475550372622825,True,63.28904229204636,544800,20.0,21.0,642.4999999999998,9.0,3.0,97.0,0.0,0.0,26.0,289.0,2.0,2.0,106.0,0.0
40,21,3,1.3,3,121.36374184600812,False,0.6529663786438709,True,65.56933045899495,544800,20.0,21.0,642.4999999999998,9.0,3.0,97.0,0.0,0.0,24.0,248.7500000000001,3.0,2.0,93.0,0.0
40,21,3,1.3,4,121.36374184600812,False,0.6515477748160811,True,66.29939404205652,544800,20.0,21.0,642.4999999999998,9.0,3.0,97.0,0.0,0.0,26.0,242.7500000000001,3.0,2.0,94.0,0.0
40,21,3,1.3,5,121.36374184600812,False,0.6780632367000335,True,62.955370916984975,544800,20.0,21.0,642.4999999999998,9.0,3.0,97.0,0.0,0.0,25.0,274.1500000000002,3.0,2.0,123.0,0.0
40,21,3,1.3,6,121.36374184600812,False,0.696712711693964,True,61.26203641702887,544800,20.0,21.0,642.4999999999998,9.0,3.0,97.0,0.0,0.0,24.0,294.7500000000001,3.0,2.0,152.0,0.0
40,21,3,1.3,7,121.36374184600812,False,0.6618648016025178,True,62.03564125002595,544800,20.0,21.0,642.4999999999998,9.0,3.0,97.0,0.0,0.0,24.0,266.45000000000016,3.0,2.0,70.0,0.0
40,21,3,1.3,8,121.36374184600812,False,0.6857267826658827,True,61.01557662501,544800,20.0,21.0,642.4999999999998,9.0,3.0,97.0,0.0,0.0,25.0,282.05000000000007,3.0,2.0,134.0,0.0
40,21,3,1.3,9,121.36374184600812,False,0.6633815279519553,True,63.25572633399861,544800,20.0,21.0,642.4999999999998,9.0,3.0,97.0,0.0,0.0,24.0,263.05000000000007,3.0,2.0,93.0,0.0
40,21,3,1.3,10,121.36374184600812,False,0.6864601726472698,True,66.08968220901443,544800,20.0,21.0,642.4999999999998,9.0,3.0,97.0,0.0,0.0,27.0,281.1500000000002,3.0,2.0,126.0,0.0
40,21,3,1.3,11,121.36374184600812,False,0.6257492035243205,True,65.54079037497286,544800,20.0,21.0,642.4999999999998,9.0,3.0,97.0,0.0,0.0,25.0,266.45000000000016,2.0,2.0,83.0,0.0
40,21,3,1.3,12,121.36374184600812,False,0.6368127056245296,True,65.6012782920152,544800,20.0,21.0,642.4999999999998,9.0,3.0,97.0,0.0,0.0,24.0,231.10000000000014,3.0,2.0,74.0,0.0
40,21,3,1.3,13,121.36374184600812,False,0.6532373535973387,True,66.64650949998759,544800,20.0,21.0,642.4999999999998,9.0,3.0,97.0,0.0,0.0,24.0,246.50000000000023,3.0,2.0,104.0,0.0
40,21,3,1.3,14,121.36374184600812,False,0.6441476170107885,True,63.50937112502288,544800,20.0,21.0,642.4999999999998,9.0,3.0,97.0,0.0,0.0,24.0,235.45000000000016,3.0,2.0,98.0,0.0
40,21,3,1.3,15,121.36374184600812,False,0.6158388288379079,True,62.678690832981374,544800,20.0,21.0,642.4999999999998,9.0,3.0,97.0,0.0,0.0,25.0,254.7500000000001,2.0,2.0,75.0,0.0
40,21,3,1.3,16,121.36374184600812,False,0.6864754726796402,True,63.333013124996796,544800,20.0,21.0,642.4999999999998,9.0,3.0,97.0,0.0,0.0,25.0,285.70000000000005,3.0,2.0,123.0,0.0
40,21,3,1.3,17,121.36374184600812,False,0.6292010678522317,True,69.58712562499568,544800,20.0,21.0,642.4999999999998,9.0,3.0,97.0,0.0,0.0,24.0,263.8000000000002,2.0,2.0,122.0,0.0
40,21,3,1.3,18,121.36374184600812,False,0.6304121728939085,True,68.52238904096885,544800,20.0,21.0,642.4999999999998,9.0,3.0,97.0,0.0,0.0,26.0,268.8000000000002,2.0,2.0,92.0,0.0
40,21,3,1.3,19,121.36374184600812,False,0.715534153993875,True,66.71517295803642,544800,20.0,21.0,642.4999999999998,9.0,3.0,97.0,0.0,0.0,26.0,319.4000000000001,3.0,2.0,141.0,0.0
40,21,3,1.3,20,121.36374184600812,False,0.6487200506516397,True,67.04762833303539,544800,20.0,21.0,642.4999999999998,9.0,3.0,97.0,0.0,0.0,25.0,244.35000000000002,3.0,2.0,79.0,0.0
40,21,3,1.3,21,121.36374184600812,False,0.6038044050295401,True,70.1663215419976,544800,20.0,21.0,642.4999999999998,9.0,3.0,97.0,0.0,0.0,24.0,237.7500000000001,2.0,2.0,85.0,0.0
40,21,3,1.3,22,121.36374184600812,False,0.6257872639354234,True,70.25444633403094,544800,20.0,21.0,642.4999999999998,9.0,3.0,97.0,0.0,0.0,26.0,262.45000000000016,2.0,2.0,92.0,0.0
40,21,3,1.3,23,121.36374184600812,False,0.6657859090719683,True,69.46073499997146,544800,20.0,21.0,642.4999999999998,9.0,3.0,97.0,0.0,0.0,24.0,269.45000000000016,3.0,2.0,80.0,0.0
40,21,3,1.3,24,121.36374184600812,False,0.6762000468076647,True,67.34028616605792,544800,20.0,21.0,642.4999999999998,9.0,3.0,97.0,0.0,0.0,24.0,270.4000000000001,3.0,2.0,136.0,0.0
40,21,3,1.3,25,121.36374184600812,False,0.5950415327709012,True,64.75204537500395,544800,20.0,21.0,642.4999999999998,9.0,3.0,97.0,0.0,0.0,26.0,224.05000000000007,2.0,2.0,76.0,0.0
40,21,3,1.3,26,121.36374184600812,False,0.6727820701547553,True,65.38645791698946,544800,20.0,21.0,642.4999999999998,9.0,3.0,97.0,0.0,0.0,24.0,274.05000000000007,3.0,2.0,101.0,0.0
40,21,3,1.3,27,121.36374184600812,False,0.6909377713767348,True,63.84736354200868,544800,20.0,21.0,642.4999999999998,9.0,3.0,97.0,0.0,0.0,25.0,291.35,3.0,2.0,125.0,0.0
40,21,3,1.3,28,121.36374184600812,False,0.6580647034799962,True,63.478926457988564,544800,20.0,21.0,642.4999999999998,9.0,3.0,97.0,0.0,0.0,25.0,255.7500000000001,3.0,2.0,85.0,0.0
40,21,3,1.3,29,121.36374184600812,False,0.6575929314074866,True,64.92193508299533,544800,20.0,21.0,642.4999999999998,9.0,3.0,97.0,0.0,0.0,24.0,251.05000000000007,3.0,2.0,110.0,0.0
40,21,0,1.5,0,451.3747638413686,False,48.717707676903196,True,63.75303433299996,542400,75.0,11.0,1379.9999999999995,8.0,2.0,37.0,0.0,8.0,25.0,307.85,3.0,2.0,661.0,0.0
40,21,0,1.5,1,451.3747638413686,False,42.74258824824544,True,64.48371366696665,542400,75.0,11.0,1379.9999999999995,8.0,2.0,37.0,0.0,7.0,26.0,341.70000000000005,3.0,2.0,718.0,0.0
40,21,0,1.5,2,451.3747638413686,False,42.78326877568583,True,64.13030950003304,542400,75.0,11.0,1379.9999999999995,8.0,2.0,37.0,0.0,7.0,26.0,400.10000000000014,3.0,2.0,801.0,0.0
40,21,0,1.5,3,451.3747638413686,False,42.78456934630134,True,65.67602650000481,542400,75.0,11.0,1379.9999999999995,8.0,2.0,37.0,0.0,7.0,27.0,342.55000000000007,4.0,2.0,727.0,0.0
40,21,0,1.5,4,451.3747638413686,False,42.72589065490311,True,68.94659537496045,542400,75.0,11.0,1379.9999999999995,8.0,2.0,37.0,0.0,7.0,26.0,299.95000000000016,3.0,2.0,730.0,0.0
40,21,0,1.5,5,451.3747638413686,False,42.66671151366233,True,69.26984399999492,542400,75.0,11.0,1379.9999999999995,8.0,2.0,37.0,0.0,7.0,26.0,277.85,2.0,2.0,669.0,0.0
40,21,0,1.5,6,451.3747638413686,False,42.713597301326864,True,69.56412400002591,542400,75.0,11.0,1379.9999999999995,8.0,2.0,37.0,0.0,7.0,26.0,296.55000000000007,3.0,2.0,668.0,0.0
40,21,0,1.5,7,451.3747638413686,False,42.6960799065998,True,67.38054179196479,542400,75.0,11.0,1379.9999999999995,8.0,2.0,37.0,0.0,7.0,26.0,330.4000000000001,2.0,2.0,702.0,0.0
40,21,0,1.5,8,451.3747638413686,False,42.76974468099398,True,65.10292933398159,542400,75.0,11.0,1379.9999999999995,8.0,2.0,37.0,0.0,7.0,26.0,382.0,3.0,2.0,770.0,0.0
40,21,0,1.5,9,451.3747638413686,False,42.68536054356708,True,65.42605658399407,542400,75.0,11.0,1379.9999999999995,8.0,2.0,37.0,0.0,7.0,26.0,231.85000000000002,3.0,2.0,673.0,0.0
40,21,0,1.5,10,451.3747638413686,False,42.9387777273082,True,68.37227845797315,542400,75.0,11.0,1379.9999999999995,8.0,2.0,37.0,0.0,7.0,27.0,563.5500000000001,5.0,2.0,820.0,0.0
40,21,0,1.5,11,451.3747638413686,False,42.709027884997575,True,73.90459583303891,542400,75.0,11.0,1379.9999999999995,8.0,2.0,37.0,0.0,7.0,26.0,287.55000000000007,3.0,2.0,665.0,0.0
40,21,0,1.5,12,451.3747638413686,False,42.72046372620316,True,69.86279666703194,542400,75.0,11.0,1379.9999999999995,8.0,2.0,37.0,0.0,7.0,25.0,299.85,3.0,2.0,707.0,0.0
40,21,0,1.5,13,451.3747638413686,False,42.708781877350255,True,69.54916445800336,542400,75.0,11.0,1379.9999999999995,8.0,2.0,37.0,0.0,7.0,26.0,306.29999999999995,3.0,2.0,615.0,0.0
40,21,0,1.5,14,451.3747638413686,False,42.69169348328818,True,71.69578020798508,542400,75.0,11.0,1379.9999999999995,8.0,2.0,37.0,0.0,7.0,25.0,246.70000000000005,3.0,2.0,679.0,0.0
40,21,0,1.5,15,451.3747638413686,False,42.99605523598374,True,73.02591958304401,542400,75.0,11.0,1379.9999999999995,8.0,2.0,37.0,0.0,7.0,26.0,407.15,5.0,3.0,697.0,0.0
40,21,0,1.5,16,451.3747638413686,False,42.89973923870235,True,73.19188029097859,542400,75.0,11.0,1379.9999999999995,8.0,2.0,37.0,0.0,7.0,26.0,337.85,3.0,3.0,767.0,0.0
40,21,0,1.5,17,451.3747638413686,False,42.6645719500096,True,70.10186383302789,542400,75.0,11.0,1379.9999999999995,8.0,2.0,37.0,0.0,7.0,26.0,271.55000000000007,2.0,2.0,673.0,0.0
40,21,0,1.5,18,451.3747638413686,False,42.897888099916145,True,67.55818187497789,542400,75.0,11.0,1379.9999999999995,8.0,2.0,37.0,0.0,7.0,26.0,284.10000000000014,4.0,3.0,673.0,0.0
40,21,0,1.5,19,451.3747638413686,False,48.67869061955805,True,67.98765137500595,542400,75.0,11.0,1379.9999999999995,8.0,2.0,37.0,0.0,8.0,24.0,320.15,2.0,2.0,635.0,0.0
40,21,0,1.5,20,451.3747638413686,False,42.731335858456866,True,66.43161512498045,542400,75.0,11.0,1379.9999999999995,8.0,2.0,37.0,0.0,7.0,26.0,341.0,3.0,2.0,655.0,0.0
40,21,0,1.5,21,451.3747638413686,False,42.71540159170023,True,66.10309633298311,542400,75.0,11.0,1379.9999999999995,8.0,2.0,37.0,0.0,7.0,26.0,318.70000000000005,3.0,2.0,621.0,0.0
40,21,0,1.5,22,451.3747638413686,False,42.779692068973404,True,67.4641097499989,542400,75.0,11.0,1379.9999999999995,8.0,2.0,37.0,0.0,7.0,25.0,330.55000000000007,4.0,2.0,746.0,0.0
40,21,0,1.5,23,451.3747638413686,False,48.765892384945595,True,68.06408074998762,542400,75.0,11.0,1379.9999999999995,8.0,2.0,37.0,0.0,8.0,26.0,314.0,4.0,2.0,692.0,0.0
40,21,0,1.5,24,451.3747638413686,False,42.70450275004481,True,74.24892608297523,542400,75.0,11.0,1379.9999999999995,8.0,2.0,37.0,0.0,7.0,26.0,293.70000000000005,3.0,2.0,623.0,0.0
40,21,0,1.5,25,451.3747638413686,False,42.664509393779284,True,67.99339170800522,542400,75.0,11.0,1379.9999999999995,8.0,2.0,37.0,0.0,7.0,26.0,264.85,2.0,2.0,690.0,0.0
40,21,0,1.5,26,451.3747638413686,False,42.69504245720709,True,65.92863441602094,542400,75.0,11.0,1379.9999999999995,8.0,2.0,37.0,0.0,7.0,26.0,326.55000000000007,2.0,2.0,706.0,0.0
40,21,0,1.5,27,451.3747638413686,False,42.718610937179314,True,66.28161037503742,542400,75.0,11.0,1379.9999999999995,8.0,2.0,37.0,0.0,7.0,26.0,291.10000000000014,3.0,2.0,711.0,0.0
40,21,0,1.5,28,451.3747638413686,False,42.72531007685543,True,69.89062120899325,542400,75.0,11.0,1379.9999999999995,8.0,2.0,37.0,0.0,7.0,27.0,307.15,3.0,2.0,700.0,0.0
40,21,0,1.5,29,451.3747638413686,False,42.781667158941914,True,69.46458899998106,542400,75.0,11.0,1379.9999999999995,8.0,2.0,37.0,0.0,7.0,26.0,338.8000000000002,4.0,2.0,728.0,0.0
30,21,0,1.1,0,7.179082238254134,False,0.449741161301747,True,39.23173175001284,410400,1.0,13.0,414.0,8.0,2.0,24.0,0.0,0.0,14.0,152.0,2.0,1.0,0.0,0.0
30,21,0,1.1,1,7.179082238254134,False,0.6506766328557753,True,38.78726454201387,410400,1.0,13.0,414.0,8.0,2.0,24.0,0.0,0.0,15.0,188.0,2.0,2.0,0.0,0.0
30,21,0,1.1,2,7.179082238254134,False,0.6278371266829358,True,39.43250183301279,410400,1.0,13.0,414.0,8.0,2.0,24.0,0.0,0.0,14.0,171.0,2.0,2.0,0.0,0.0
30,21,0,1.1,3,7.179082238254134,False,0.4843090625363149,True,41.438096249999944,410400,1.0,13.0,414.0,8.0,2.0,24.0,0.0,0.0,16.0,177.0,2.0,1.0,0.0,0.0
30,21,0,1.1,4,7.179082238254134,False,0.49295103784495686,True,42.99717316700844,410400,1.0,13.0,414.0,8.0,2.0,24.0,0.0,0.0,14.0,187.0,2.0,1.0,0.0,0.0
30,21,0,1.1,5,7.179082238254134,False,0.61549144767059,True,38.96629304194357,410400,1.0,13.0,414.0,8.0,2.0,24.0,0.0,0.0,14.0,161.0,2.0,2.0,0.0,0.0
30,21,0,1.1,6,7.179082238254134,False,0.486778198338784,True,38.299696083995514,410400,1.0,13.0,414.0,8.0,2.0,24.0,0.0,0.0,14.0,182.0,2.0,1.0,0.0,0.0
30,21,0,1.1,7,7.179082238254134,False,0.6549976205100962,True,37.852764624985866,410400,1.0,13.0,414.0,8.0,2.0,24.0,0.0,0.0,14.0,193.0,2.0,2.0,0.0,0.0
30,21,0,1.1,8,7.179082238254134,False,0.6653371266829358,True,37.28104833397083,410400,1.0,13.0,414.0,8.0,2.0,24.0,0.0,0.0,14.0,198.0,2.0,2.0,18.0,0.0
30,21,0,1.1,9,7.179082238254134,False,0.6830840402631826,True,37.79624391696416,410400,1.0,13.0,414.0,8.0,2.0,24.0,0.0,0.0,16.0,212.0,2.0,2.0,4.0,0.0
30,21,0,1.1,10,7.179082238254134,False,0.47628437117829026,True,40.838487249973696,410400,1.0,13.0,414.0,8.0,2.0,24.0,0.0,0.0,15.0,172.0,2.0,1.0,0.0,0.0
30,21,0,1.1,11,7.179082238254134,False,0.637096385942195,True,38.69334616698325,410400,1.0,13.0,414.0,8.0,2.0,24.0,0.0,0.0,15.0,177.0,2.0,2.0,0.0,0.0
30,21,0,1.1,12,7.179082238254134,False,0.4966547415486605,True,38.582399040984455,410400,1.0,13.0,414.0,8.0,2.0,24.0,0.0,0.0,14.0,190.0,2.0,1.0,0.0,0.0
30,21,0,1.1,13,7.179082238254134,False,0.6337013242137999,True,41.32982658297988,410400,1.0,13.0,414.0,8.0,2.0,24.0,0.0,0.0,14.0,175.0,2.0,2.0,4.0,0.0
30,21,0,1.1,14,7.179082238254134,False,0.6568494723619481,True,39.64496554201469,410400,1.0,13.0,414.0,8.0,2.0,24.0,0.0,0.0,17.0,190.0,2.0,2.0,0.0,0.0
30,21,0,1.1,15,7.179082238254134,False,0.628454410633553,True,37.769366750027984,410400,1.0,13.0,414.0,8.0,2.0,24.0,0.0,0.0,15.0,170.0,2.0,2.0,0.0,0.0
30,21,0,1.1,16,7.179082238254134,False,0.6654914476705901,True,37.61650120804552,410400,1.0,13.0,414.0,8.0,2.0,24.0,0.0,0.0,15.0,200.0,2.0,2.0,0.0,0.0
30,21,0,1.1,17,7.179082238254134,False,0.47937079093137663,True,38.3189054170507,410400,1.0,13.0,414.0,8.0,2.0,24.0,0.0,0.0,14.0,176.0,2.0,1.0,0.0,0.0
30,21,0,1.1,18,7.179082238254134,False,0.6429605834730592,True,38.99460299999919,410400,1.0,13.0,414.0,8.0,2.0,24.0,0.0,0.0,15.0,181.0,2.0,2.0,4.0,0.0
30,21,0,1.1,19,7.179082238254134,False,0.6423432995224418,True,38.652948374976404,410400,1.0,13.0,414.0,8.0,2.0,24.0,0.0,0.0,16.0,179.0,2.0,2.0,4.0,0.0
30,21,0,1.1,20,7.179082238254134,False,0.6377136698928123,True,38.299668208055664,410400,1.0,13.0,414.0,8.0,2.0,24.0,0.0,0.0,16.0,176.0,2.0,2.0,0.0,0.0
30,21,0,1.1,21,7.179082238254134,False,0.5071485687091544,True,38.438598833978176,410400,1.0,13.0,414.0,8.0,2.0,24.0,0.0,0.0,15.0,197.0,2.0,1.0,0.0,0.0
30,21,0,1.1,22,7.179082238254134,False,0.49079054401779637,True,38.86195858300198,410400,1.0,13.0,414.0,8.0,2.0,24.0,0.0,0.0,15.0,183.0,2.0,1.0,4.0,0.0
30,21,0,1.1,23,7.179082238254134,False,0.4861609143881668,True,41.77555141597986,410400,1.0,13.0,414.0,8.0,2.0,24.0,0.0,0.0,15.0,180.0,2.0,1.0,0.0,0.0
30,21,0,1.1,24,7.179082238254134,False,0.6475902131026888,True,39.42097391700372,410400,1.0,13.0,414.0,8.0,2.0,24.0,0.0,0.0,14.0,187.0,2.0,2.0,0.0,0.0
30,21,0,1.1,25,7.179082238254134,False,0.6219729291520715,True,43.09220650000498,410400,1.0,13.0,414.0,8.0,2.0,24.0,0.0,0.0,15.0,164.0,2.0,2.0,4.0,0.0
30,21,0,1.1,26,7.179082238254134,False,0.48083684031409274,True,40.436232499952894,410400,1.0,13.0,414.0,8.0,2.0,24.0,0.0,0.0,14.0,177.0,2.0,1.0,1.0,0.0
30,21,0,1.1,27,7.179082238254134,False,0.47288930944989516,True,38.85967591701774,410400,1.0,13.0,414.0,8.0,2.0,24.0,0.0,0.0,14.0,170.0,2.0,1.0,4.0,0.0
30,21,0,1.1,28,7.179082238254134,False,0.4522102971042161,True,39.86837787501281,410400,1.0,13.0,414.0,8.0,2.0,24.0,0.0,0.0,16.0,151.0,2.0,1.0,0.0,0.0
30,21,0,1.1,29,7.179082238254134,False,0.6439636698928123,True,37.175632458005566,410400,1.0,13.0,414.0,8.0,2.0,24.0,0.0,0.0,16.0,179.0,2.0,2.0,11.0,0.0
30,21,1,1.1,0,7.047033849483094,False,0.6477278175313437,True,38.83560587500688,408000,1.0,12.0,343.33333333333326,8.0,2.0,12.0,0.0,0.0,14.0,207.0000000000001,2.0,2.0,0.0,0.0
30,21,1,1.1,1,7.047033849483094,False,0.6484542345561033,True,38.30752787500387,408000,1.0,12.0,343.33333333333326,8.0,2.0,12.0,0.0,0.0,13.0,209.33333333333346,2.0,2.0,0.0,0.0
30,21,1,1.1,2,7.047033849483094,False,0.488467319127521,True,40.92991275002714,408000,1.0,12.0,343.33333333333326,8.0,2.0,12.0,0.0,0.0,14.0,203.33333333333346,2.0,1.0,1.0,0.0
30,21,1,1.1,3,7.047033849483094,False,0.4550764351496205,True,43.04644866700983,408000,1.0,12.0,343.33333333333326,8.0,2.0,12.0,0.0,0.0,13.0,175.00000000000014,2.0,1.0,0.0,0.0
30,21,1,1.1,4,7.047033849483094,False,0.5326662141551453,True,39.239057082973886,408000,1.0,12.0,343.33333333333326,8.0,2.0,12.0,0.0,0.0,14.0,243.33333333333346,2.0,1.0,1.0,0.0
30,21,1,1.1,5,7.047033849483094,False,0.4642845382803755,True,37.98583191604121,408000,1.0,12.0,343.33333333333326,8.0,2.0,12.0,0.0,0.0,13.0,183.33333333333346,2.0,1.0,0.0,0.0
30,21,1,1.1,6,7.047033849483094,False,0.6030237557347404,True,37.691671125008725,408000,1.0,12.0,343.33333333333326,8.0,2.0,12.0,0.0,0.0,14.0,166.33333333333346,2.0,2.0,1.0,0.0
30,21,1,1.1,7,7.047033849483094,False,0.569073097572605,True,37.08545175002655,408000,1.0,12.0,343.33333333333326,8.0,2.0,12.0,0.0,0.0,15.0,171.33333333333346,1.0,2.0,0.0,0.0
30,21,1,1.1,8,7.047033849483094,False,0.3778847804661017,True,37.147242666978855,408000,1.0,12.0,343.33333333333326,8.0,2.0,12.0,0.0,0.0,13.0,142.33333333333346,1.0,1.0,0.0,0.0
30,21,1,1.1,9,7.047033849483094,False,0.5217431018162871,True,39.876613291038666,408000,1.0,12.0,343.33333333333326,8.0,2.0,12.0,0.0,0.0,13.0,235.33333333333346,2.0,1.0,0.0,0.0
30,21,1,1.1,10,7.047033849483094,False,0.6015082554278037,True,38.77327066700673,408000,1.0,12.0,343.33333333333326,8.0,2.0,12.0,0.0,0.0,14.0,164.33333333333346,2.0,2.0,4.0,0.0
